"No.","Time","Source","Destination","Protocol","Length","Info"
"160","8.510806385","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=529 Win=83 Len=0 TSval=2228713640 TSecr=3935664933"
"161","8.549951404","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=401 Ack=1 Win=85 Len=50 TSval=11422462 TSecr=220213043"
"162","8.549967856","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=451 Win=83 Len=0 TSval=220214067 TSecr=11422462"
"163","8.555716647","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=465 Ack=1 Win=85 Len=58 TSval=4184669548 TSecr=1493876536"
"164","8.555727540","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=523 Win=83 Len=0 TSval=1493877648 TSecr=4184669548"
"165","8.770057246","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=463 Ack=1 Win=85 Len=66 TSval=3812965965 TSecr=2374086317"
"166","8.770077827","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=529 Win=83 Len=0 TSval=2374087478 TSecr=3812965965"
"167","8.814228372","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=421 Ack=1 Win=85 Len=60 TSval=2717863333 TSecr=3576443637"
"168","8.814245609","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=481 Win=83 Len=0 TSval=3576444692 TSecr=2717863333"
"169","9.104334180","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=321 Ack=1 Win=85 Len=40 TSval=1173220178 TSecr=2185432637"
"170","9.104353603","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=361 Win=83 Len=0 TSval=2185433751 TSecr=1173220178"
"171","9.296211711","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=353 Ack=1 Win=85 Len=44 TSval=605249055 TSecr=3969660141"
"172","9.296231082","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=397 Win=83 Len=0 TSval=3969661259 TSecr=605249055"
"173","9.438062292","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=271 Ack=1 Win=85 Len=30 TSval=1348068223 TSecr=2008836728"
"174","9.438080661","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=301 Win=83 Len=0 TSval=2008837768 TSecr=1348068223"
"175","9.442594225","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=465 Ack=1 Win=85 Len=58 TSval=3605660848 TSecr=3845579632"
"176","9.442609201","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=523 Win=83 Len=0 TSval=3845580802 TSecr=3605660848"
"177","9.541123163","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=271 Ack=1 Win=85 Len=30 TSval=2873893605 TSecr=2678135226"
"178","9.541142291","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=301 Win=83 Len=0 TSval=2678136277 TSecr=2873893605"
"179","9.573203683","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=523 Ack=1 Win=85 Len=58 TSval=4184670566 TSecr=1493877648"
"180","9.573219929","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=581 Win=83 Len=0 TSval=1493878666 TSecr=4184670566"
"181","9.612553194","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=451 Ack=1 Win=85 Len=50 TSval=11423524 TSecr=220214067"
"182","9.612569027","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=501 Win=83 Len=0 TSval=220215129 TSecr=11423524"
"183","9.717086011","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=529 Ack=1 Win=85 Len=66 TSval=3935666140 TSecr=2228713640"
"184","9.717104539","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=595 Win=83 Len=0 TSval=2228714847 TSecr=3935666140"
"185","9.850406721","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=481 Ack=1 Win=85 Len=60 TSval=2717864369 TSecr=3576444692"
"186","9.850422882","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=541 Win=83 Len=0 TSval=3576445728 TSecr=2717864369"
"187","9.931589729","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=529 Ack=1 Win=85 Len=66 TSval=3812967126 TSecr=2374087478"
"188","9.931606592","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=595 Win=83 Len=0 TSval=2374088639 TSecr=3812967126"
"189","10.178741219","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=361 Ack=1 Win=85 Len=40 TSval=1173221252 TSecr=2185433751"
"190","10.178763343","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=401 Win=83 Len=0 TSval=2185434825 TSecr=1173221252"
"191","10.391740664","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=397 Ack=1 Win=85 Len=44 TSval=605250150 TSecr=3969661259"
"192","10.391760417","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=441 Win=83 Len=0 TSval=3969662354 TSecr=605250150"
"193","10.469396101","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=301 Ack=1 Win=85 Len=30 TSval=1348069254 TSecr=2008837768"
"194","10.469412066","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=331 Win=83 Len=0 TSval=2008838799 TSecr=1348069254"
"195","10.528807515","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=523 Ack=1 Win=85 Len=58 TSval=3605661934 TSecr=3845580802"
"196","10.528826317","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=581 Win=83 Len=0 TSval=3845581888 TSecr=3605661934"
"197","10.597396746","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=301 Ack=1 Win=85 Len=30 TSval=2873894661 TSecr=2678136277"
"198","10.597418520","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=331 Win=83 Len=0 TSval=2678137333 TSecr=2873894661"
"199","10.661612689","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=581 Ack=1 Win=85 Len=58 TSval=4184671654 TSecr=1493878666"
"200","10.661632439","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=639 Win=83 Len=0 TSval=1493879754 TSecr=4184671654"
"201","10.734694704","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=501 Ack=1 Win=85 Len=50 TSval=11424646 TSecr=220215129"
"202","10.734713902","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=551 Win=83 Len=0 TSval=220216251 TSecr=11424646"
"203","10.836668366","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=595 Ack=1 Win=85 Len=66 TSval=3935667259 TSecr=2228714847"
"204","10.836685473","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=661 Win=83 Len=0 TSval=2228715966 TSecr=3935667259"
"205","11.041341504","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=541 Ack=1 Win=85 Len=60 TSval=2717865560 TSecr=3576445728"
"206","11.041359653","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=601 Win=83 Len=0 TSval=3576446919 TSecr=2717865560"
"207","11.069556389","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=595 Ack=1 Win=85 Len=66 TSval=3812968264 TSecr=2374088639"
"208","11.069572336","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=661 Win=83 Len=0 TSval=2374089777 TSecr=3812968264"
"209","11.262663597","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=401 Ack=1 Win=85 Len=40 TSval=1173222336 TSecr=2185434825"
"210","11.262684841","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=441 Win=83 Len=0 TSval=2185435909 TSecr=1173222336"
"211","11.485508035","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=331 Ack=1 Win=85 Len=30 TSval=1348070270 TSecr=2008838799"
"212","11.485526315","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=361 Win=83 Len=0 TSval=2008839815 TSecr=1348070270"
"213","11.537564167","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=441 Ack=1 Win=85 Len=44 TSval=605251296 TSecr=3969662354"
"214","11.537581081","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=485 Win=83 Len=0 TSval=3969663500 TSecr=605251296"
"215","11.630026693","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=581 Ack=1 Win=85 Len=58 TSval=3605663036 TSecr=3845581888"
"216","11.630048941","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=639 Win=83 Len=0 TSval=3845582990 TSecr=3605663036"
"217","11.634766019","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=331 Ack=1 Win=85 Len=30 TSval=2873895698 TSecr=2678137333"
"218","11.634779023","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=361 Win=83 Len=0 TSval=2678138370 TSecr=2873895698"
"219","11.703409458","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=639 Ack=1 Win=85 Len=58 TSval=4184672696 TSecr=1493879754"
"220","11.703426707","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=697 Win=83 Len=0 TSval=1493880796 TSecr=4184672696"
"221","11.757824749","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=551 Ack=1 Win=85 Len=50 TSval=11425669 TSecr=220216251"
"222","11.757842168","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=601 Win=83 Len=0 TSval=220217274 TSecr=11425669"
"223","12.020825141","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=661 Ack=1 Win=85 Len=66 TSval=3935668443 TSecr=2228715966"
"224","12.020844926","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=727 Win=83 Len=0 TSval=2228717150 TSecr=3935668443"
"225","12.064894305","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=601 Ack=1 Win=85 Len=60 TSval=2717866583 TSecr=3576446919"
"226","12.064910068","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=661 Win=83 Len=0 TSval=3576447943 TSecr=2717866583"
"227","12.267933147","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=661 Ack=1 Win=85 Len=66 TSval=3812969463 TSecr=2374089777"
"228","12.267954984","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=727 Win=83 Len=0 TSval=2374090976 TSecr=3812969463"
"229","12.339751852","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=441 Ack=1 Win=85 Len=40 TSval=1173223413 TSecr=2185435909"
"230","12.339768878","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=481 Win=83 Len=0 TSval=2185436986 TSecr=1173223413"
"231","12.521228006","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=361 Ack=1 Win=85 Len=30 TSval=1348071306 TSecr=2008839815"
"232","12.521245922","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=391 Win=83 Len=0 TSval=2008840851 TSecr=1348071306"
"233","12.634256535","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=485 Ack=1 Win=85 Len=44 TSval=605252393 TSecr=3969663500"
"234","12.634275975","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=529 Win=83 Len=0 TSval=3969664597 TSecr=605252393"
"235","12.686689838","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=361 Ack=1 Win=85 Len=30 TSval=2873896750 TSecr=2678138370"
"236","12.686709781","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=391 Win=83 Len=0 TSval=2678139422 TSecr=2873896750"
"237","12.706254256","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=639 Ack=1 Win=85 Len=58 TSval=3605664112 TSecr=3845582990"
"238","12.706274434","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=697 Win=83 Len=0 TSval=3845584066 TSecr=3605664112"
"239","12.877269185","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=601 Ack=1 Win=85 Len=50 TSval=11426789 TSecr=220217274"
"240","12.877288104","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=651 Win=83 Len=0 TSval=220218394 TSecr=11426789"
"241","12.890590663","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=697 Ack=1 Win=85 Len=58 TSval=4184673883 TSecr=1493880796"
"242","12.890601515","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=755 Win=83 Len=0 TSval=1493881983 TSecr=4184673883"
"243","13.093585050","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=661 Ack=1 Win=85 Len=60 TSval=2717867612 TSecr=3576447943"
"244","13.093605794","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=721 Win=83 Len=0 TSval=3576448971 TSecr=2717867612"
"245","13.190835757","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=727 Ack=1 Win=85 Len=66 TSval=3935669613 TSecr=2228717150"
"246","13.190858292","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=793 Win=83 Len=0 TSval=2228718320 TSecr=3935669613"
"247","13.408635777","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=727 Ack=1 Win=85 Len=66 TSval=3812970603 TSecr=2374090976"
"248","13.408653614","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=793 Win=83 Len=0 TSval=2374092116 TSecr=3812970603"
"249","13.426707591","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=481 Ack=1 Win=85 Len=40 TSval=1173224500 TSecr=2185436986"
"250","13.426725253","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=521 Win=83 Len=0 TSval=2185438073 TSecr=1173224500"
"251","13.545253091","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=391 Ack=1 Win=85 Len=30 TSval=1348072330 TSecr=2008840851"
"252","13.545270231","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=421 Win=83 Len=0 TSval=2008841875 TSecr=1348072330"
"253","13.664972384","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=529 Ack=1 Win=85 Len=44 TSval=605253424 TSecr=3969664597"
"254","13.664990854","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=573 Win=83 Len=0 TSval=3969665628 TSecr=605253424"
"255","13.739084445","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=391 Ack=1 Win=85 Len=30 TSval=2873897803 TSecr=2678139422"
"256","13.739101359","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=421 Win=83 Len=0 TSval=2678140475 TSecr=2873897803"
"257","13.756237011","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=697 Ack=1 Win=85 Len=58 TSval=3605665162 TSecr=3845584066"
"258","13.756253060","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=755 Win=83 Len=0 TSval=3845585116 TSecr=3605665162"
"259","13.994859609","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=755 Ack=1 Win=85 Len=58 TSval=4184674987 TSecr=1493881983"
"260","13.994879234","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=813 Win=83 Len=0 TSval=1493883088 TSecr=4184674987"
"261","14.019763519","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=651 Ack=1 Win=85 Len=50 TSval=11427931 TSecr=220218394"
"262","14.019781384","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=701 Win=83 Len=0 TSval=220219536 TSecr=11427931"
"263","14.133129449","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=721 Ack=1 Win=85 Len=60 TSval=2717868652 TSecr=3576448971"
"264","14.133145554","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=781 Win=83 Len=0 TSval=3576450011 TSecr=2717868652"
"265","14.420256468","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=793 Ack=1 Win=85 Len=66 TSval=3935670843 TSecr=2228718320"
"266","14.420274170","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=859 Win=83 Len=0 TSval=2228719550 TSecr=3935670843"
"267","14.521686900","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=521 Ack=1 Win=85 Len=40 TSval=1173225595 TSecr=2185438073"
"268","14.521702826","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=561 Win=83 Len=0 TSval=2185439168 TSecr=1173225595"
"269","14.599081790","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=421 Ack=1 Win=85 Len=30 TSval=1348073384 TSecr=2008841875"
"270","14.599098372","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=451 Win=83 Len=0 TSval=2008842929 TSecr=1348073384"
"271","14.605273283","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=793 Ack=1 Win=85 Len=66 TSval=3812971800 TSecr=2374092116"
"272","14.605289955","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=859 Win=83 Len=0 TSval=2374093313 TSecr=3812971800"
"273","14.693055461","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=573 Ack=1 Win=85 Len=44 TSval=605254452 TSecr=3969665628"
"274","14.693073435","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=617 Win=83 Len=0 TSval=3969666656 TSecr=605254452"
"275","14.792953598","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=755 Ack=1 Win=85 Len=58 TSval=3605666199 TSecr=3845585116"
"276","14.792972444","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=813 Win=83 Len=0 TSval=3845586153 TSecr=3605666199"
"277","14.805017302","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=421 Ack=1 Win=85 Len=30 TSval=2873898869 TSecr=2678140475"
"278","14.805032640","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=451 Win=83 Len=0 TSval=2678141541 TSecr=2873898869"
"279","15.095658488","fe80::8001:a7ff:fe3c:149d","ff02::2","ICMPv6","70","Router Solicitation from 82:01:a7:3c:14:9d"
"280","15.095683513","fe80::7cd2:7dff:fef5:2b54","ff02::2","ICMPv6","70","Router Solicitation from 7e:d2:7d:f5:2b:54"
"281","15.150270651","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=781 Ack=1 Win=85 Len=60 TSval=2717869669 TSecr=3576450011"
"282","15.150288303","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=841 Win=83 Len=0 TSval=3576451028 TSecr=2717869669"
"283","15.154728297","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=701 Ack=1 Win=85 Len=50 TSval=11429066 TSecr=220219536"
"284","15.154742482","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=751 Win=83 Len=0 TSval=220220671 TSecr=11429066"
"285","15.214734346","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=813 Ack=1 Win=85 Len=58 TSval=4184676207 TSecr=1493883088"
"286","15.214755158","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=871 Win=83 Len=0 TSval=1493884307 TSecr=4184676207"
"287","15.602711288","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=859 Ack=1 Win=85 Len=66 TSval=3935672025 TSecr=2228719550"
"288","15.602736365","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=925 Win=83 Len=0 TSval=2228720732 TSecr=3935672025"
"289","15.627342368","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=451 Ack=1 Win=85 Len=30 TSval=1348074412 TSecr=2008842929"
"290","15.627360776","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=481 Win=83 Len=0 TSval=2008843957 TSecr=1348074412"
"291","15.652342140","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=561 Ack=1 Win=85 Len=40 TSval=1173226726 TSecr=2185439168"
"292","15.652359661","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=601 Win=83 Len=0 TSval=2185440299 TSecr=1173226726"
"293","15.673628608","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=859 Ack=1 Win=85 Len=66 TSval=3812972868 TSecr=2374093313"
"294","15.673645278","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=925 Win=83 Len=0 TSval=2374094381 TSecr=3812972868"
"295","15.765405794","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=617 Ack=1 Win=85 Len=44 TSval=605255524 TSecr=3969666656"
"296","15.765426894","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=661 Win=83 Len=0 TSval=3969667728 TSecr=605255524"
"297","15.841500665","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=451 Ack=1 Win=85 Len=30 TSval=2873899905 TSecr=2678141541"
"298","15.841518626","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=481 Win=83 Len=0 TSval=2678142577 TSecr=2873899905"
"299","15.898555925","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=813 Ack=1 Win=85 Len=58 TSval=3605667304 TSecr=3845586153"
"300","15.898575882","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=871 Win=83 Len=0 TSval=3845587258 TSecr=3605667304"
"301","16.229253036","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=841 Ack=1 Win=85 Len=60 TSval=2717870748 TSecr=3576451028"
"302","16.229273886","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=901 Win=83 Len=0 TSval=3576452107 TSecr=2717870748"
"303","16.240654275","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=871 Ack=1 Win=85 Len=58 TSval=4184677233 TSecr=1493884307"
"304","16.240669614","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=929 Win=83 Len=0 TSval=1493885333 TSecr=4184677233"
"305","16.310598905","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=751 Ack=1 Win=85 Len=50 TSval=11430222 TSecr=220220671"
"306","16.310617912","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=801 Win=83 Len=0 TSval=220221827 TSecr=11430222"
"307","16.654431817","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=481 Ack=1 Win=85 Len=30 TSval=1348075439 TSecr=2008843957"
"308","16.654452211","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=511 Win=83 Len=0 TSval=2008844984 TSecr=1348075439"
"309","16.658401012","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=925 Ack=1 Win=85 Len=66 TSval=3935673081 TSecr=2228720732"
"310","16.658417079","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=991 Win=83 Len=0 TSval=2228721788 TSecr=3935673081"
"311","16.700299286","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=925 Ack=1 Win=85 Len=66 TSval=3812973895 TSecr=2374094381"
"312","16.700317433","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=991 Win=83 Len=0 TSval=2374095408 TSecr=3812973895"
"313","16.752631080","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=601 Ack=1 Win=85 Len=40 TSval=1173227826 TSecr=2185440299"
"314","16.752646472","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=641 Win=83 Len=0 TSval=2185441399 TSecr=1173227826"
"315","16.859351796","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=481 Ack=1 Win=85 Len=30 TSval=2873900923 TSecr=2678142577"
