"No.","Time","Source","Destination","Protocol","Length","Info"
"162","8.608972027","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=361 Win=83 Len=0 TSval=2186155757 TSecr=1173942184"
"163","8.690434756","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=407 Ack=1 Win=85 Len=58 TSval=3606382598 TSecr=3846301519"
"164","8.690448643","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=465 Win=83 Len=0 TSval=3846302552 TSecr=3606382598"
"165","8.815189575","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=401 Ack=1 Win=85 Len=50 TSval=12145228 TSecr=220935757"
"166","8.815205062","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=451 Win=83 Len=0 TSval=220936833 TSecr=12145228"
"167","8.962736718","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=481 Ack=1 Win=85 Len=60 TSval=2718585983 TSecr=3577166290"
"168","8.962753624","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=541 Win=83 Len=0 TSval=3577167342 TSecr=2718585983"
"169","8.965109952","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=465 Ack=1 Win=85 Len=58 TSval=4185392459 TSecr=1494599436"
"170","8.965123141","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=523 Win=83 Len=0 TSval=1494600559 TSecr=4185392459"
"171","9.171022312","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=463 Ack=1 Win=85 Len=66 TSval=3936388095 TSecr=2229435664"
"172","9.171037692","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=529 Win=83 Len=0 TSval=2229436802 TSecr=3936388095"
"173","9.227410350","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=353 Ack=1 Win=85 Len=44 TSval=605971488 TSecr=3970382679"
"174","9.227423671","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=397 Win=83 Len=0 TSval=3970383692 TSecr=605971488"
"175","9.271317378","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=271 Ack=1 Win=85 Len=30 TSval=1348790558 TSecr=2009559080"
"176","9.271332475","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=301 Win=83 Len=0 TSval=2009560103 TSecr=1348790558"
"177","9.296964822","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=241 Ack=1 Win=85 Len=30 TSval=2874615862 TSecr=2678857486"
"178","9.296977540","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=271 Win=83 Len=0 TSval=2678858534 TSecr=2874615862"
"179","9.382508919","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=529 Ack=1 Win=85 Len=66 TSval=3813689079 TSecr=2374809498"
"180","9.382522378","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=595 Win=83 Len=0 TSval=2374810592 TSecr=3813689079"
"181","9.627494212","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=361 Ack=1 Win=85 Len=40 TSval=1173943203 TSecr=2186155757"
"182","9.627508083","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=401 Win=83 Len=0 TSval=2186156776 TSecr=1173943203"
"183","9.724937455","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=465 Ack=1 Win=85 Len=58 TSval=3606383632 TSecr=3846302552"
"184","9.724951028","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=523 Win=83 Len=0 TSval=3846303586 TSecr=3606383632"
"185","9.889031570","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=451 Ack=1 Win=85 Len=50 TSval=12146302 TSecr=220936833"
"186","9.889046939","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=501 Win=83 Len=0 TSval=220937907 TSecr=12146302"
"187","10.026444383","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=541 Ack=1 Win=85 Len=60 TSval=2718587047 TSecr=3577167342"
"188","10.026458260","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=601 Win=83 Len=0 TSval=3577168406 TSecr=2718587047"
"189","10.097121284","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=523 Ack=1 Win=85 Len=58 TSval=4185393591 TSecr=1494600559"
"190","10.097135711","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=581 Win=83 Len=0 TSval=1494601691 TSecr=4185393591"
"191","10.282783732","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=397 Ack=1 Win=85 Len=44 TSval=605972543 TSecr=3970383692"
"192","10.282797651","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=441 Win=83 Len=0 TSval=3970384747 TSecr=605972543"
"193","10.291420842","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=301 Ack=1 Win=85 Len=30 TSval=1348791578 TSecr=2009560103"
"194","10.291432777","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=331 Win=83 Len=0 TSval=2009561123 TSecr=1348791578"
"195","10.314897668","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=271 Ack=1 Win=85 Len=30 TSval=2874616880 TSecr=2678858534"
"196","10.314910475","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=301 Win=83 Len=0 TSval=2678859552 TSecr=2874616880"
"197","10.359017715","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=529 Ack=1 Win=85 Len=66 TSval=3936389283 TSecr=2229436802"
"198","10.359029756","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=595 Win=83 Len=0 TSval=2229437990 TSecr=3936389283"
"199","10.490810937","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=595 Ack=1 Win=85 Len=66 TSval=3813690187 TSecr=2374810592"
"200","10.490824152","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=661 Win=83 Len=0 TSval=2374811700 TSecr=3813690187"
"201","10.654735992","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=401 Ack=1 Win=85 Len=40 TSval=1173944230 TSecr=2186156776"
"202","10.654750854","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=441 Win=83 Len=0 TSval=2186157803 TSecr=1173944230"
"203","10.866156200","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=523 Ack=1 Win=85 Len=58 TSval=3606384773 TSecr=3846303586"
"204","10.866172285","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=581 Win=83 Len=0 TSval=3846304727 TSecr=3606384773"
"205","10.958021262","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=501 Ack=1 Win=85 Len=50 TSval=12147371 TSecr=220937907"
"206","10.958036917","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=551 Win=83 Len=0 TSval=220938976 TSecr=12147371"
"207","11.048805239","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=601 Ack=1 Win=85 Len=60 TSval=2718588069 TSecr=3577168406"
"208","11.048818381","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=661 Win=83 Len=0 TSval=3577169428 TSecr=2718588069"
"209","11.146074066","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=581 Ack=1 Win=85 Len=58 TSval=4185394640 TSecr=1494601691"
"210","11.146088619","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=639 Win=83 Len=0 TSval=1494602740 TSecr=4185394640"
"211","11.306006284","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=331 Ack=1 Win=85 Len=30 TSval=1348792592 TSecr=2009561123"
"212","11.306020152","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=361 Win=83 Len=0 TSval=2009562137 TSecr=1348792592"
"213","11.323635476","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=301 Ack=1 Win=85 Len=30 TSval=2874617889 TSecr=2678859552"
"214","11.323645948","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=331 Win=83 Len=0 TSval=2678860561 TSecr=2874617889"
"215","11.421022192","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=441 Ack=1 Win=85 Len=44 TSval=605973681 TSecr=3970384747"
"216","11.421036310","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=485 Win=83 Len=0 TSval=3970385885 TSecr=605973681"
"217","11.535920793","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=661 Ack=1 Win=85 Len=66 TSval=3813691232 TSecr=2374811700"
"218","11.535935854","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=727 Win=83 Len=0 TSval=2374812745 TSecr=3813691232"
"219","11.665089977","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=595 Ack=1 Win=85 Len=66 TSval=3936390589 TSecr=2229437990"
"220","11.665104802","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=661 Win=83 Len=0 TSval=2229439296 TSecr=3936390589"
"221","11.690376950","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=441 Ack=1 Win=85 Len=40 TSval=1173945266 TSecr=2186157803"
"222","11.690389220","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=481 Win=83 Len=0 TSval=2186158839 TSecr=1173945266"
"223","11.918965109","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=581 Ack=1 Win=85 Len=58 TSval=3606385826 TSecr=3846304727"
"224","11.918980660","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=639 Win=83 Len=0 TSval=3846305780 TSecr=3606385826"
"225","11.984998677","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=551 Ack=1 Win=85 Len=50 TSval=12148398 TSecr=220938976"
"226","11.985014056","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=601 Win=83 Len=0 TSval=220940003 TSecr=12148398"
"227","12.082159591","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=661 Ack=1 Win=85 Len=60 TSval=2718589102 TSecr=3577169428"
"228","12.082174240","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=721 Win=83 Len=0 TSval=3577170461 TSecr=2718589102"
"229","12.168687875","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=639 Ack=1 Win=85 Len=58 TSval=4185395663 TSecr=1494602740"
"230","12.168702031","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=697 Win=83 Len=0 TSval=1494603763 TSecr=4185395663"
"231","12.327232184","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=361 Ack=1 Win=85 Len=30 TSval=1348793613 TSecr=2009562137"
"232","12.327249506","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=391 Win=83 Len=0 TSval=2009563158 TSecr=1348793613"
"233","12.344407513","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=331 Ack=1 Win=85 Len=30 TSval=2874618910 TSecr=2678860561"
"234","12.344417438","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=361 Win=83 Len=0 TSval=2678861582 TSecr=2874618910"
"235","12.536962992","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=485 Ack=1 Win=85 Len=44 TSval=605974797 TSecr=3970385885"
"236","12.536976369","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=529 Win=83 Len=0 TSval=3970387001 TSecr=605974797"
"237","12.569047384","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=727 Ack=1 Win=85 Len=66 TSval=3813692265 TSecr=2374812745"
"238","12.569059566","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=793 Win=83 Len=0 TSval=2374813778 TSecr=3813692265"
"239","12.802246648","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=481 Ack=1 Win=85 Len=40 TSval=1173946377 TSecr=2186158839"
"240","12.802262292","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=521 Win=83 Len=0 TSval=2186159951 TSecr=1173946377"
"241","12.904954635","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=661 Ack=1 Win=85 Len=66 TSval=3936391829 TSecr=2229439296"
"242","12.904970674","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=727 Win=83 Len=0 TSval=2229440536 TSecr=3936391829"
"243","13.051670983","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=639 Ack=1 Win=85 Len=58 TSval=3606386959 TSecr=3846305780"
"244","13.051689451","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=697 Win=83 Len=0 TSval=3846306913 TSecr=3606386959"
"245","13.061115293","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=601 Ack=1 Win=85 Len=50 TSval=12149474 TSecr=220940003"
"246","13.061130689","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=651 Win=83 Len=0 TSval=220941079 TSecr=12149474"
"247","13.146201416","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=721 Ack=1 Win=85 Len=60 TSval=2718590166 TSecr=3577170461"
"248","13.146215930","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=781 Win=83 Len=0 TSval=3577171525 TSecr=2718590166"
"249","13.290202862","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=697 Ack=1 Win=85 Len=58 TSval=4185396784 TSecr=1494603763"
"250","13.290216595","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=755 Win=83 Len=0 TSval=1494604884 TSecr=4185396784"
"251","13.369915894","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=391 Ack=1 Win=85 Len=30 TSval=1348794656 TSecr=2009563158"
"252","13.369930822","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=421 Win=83 Len=0 TSval=2009564201 TSecr=1348794656"
"253","13.409023903","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=361 Ack=1 Win=85 Len=30 TSval=2874619974 TSecr=2678861582"
"254","13.409038955","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=391 Win=83 Len=0 TSval=2678862646 TSecr=2874619974"
"255","13.588112415","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=529 Ack=1 Win=85 Len=44 TSval=605975848 TSecr=3970387001"
"256","13.588127180","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=573 Win=83 Len=0 TSval=3970388052 TSecr=605975848"
"257","13.777754174","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=793 Ack=1 Win=85 Len=66 TSval=3813693474 TSecr=2374813778"
"258","13.777769061","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=859 Win=83 Len=0 TSval=2374814987 TSecr=3813693474"
"259","13.813672968","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=521 Ack=1 Win=85 Len=40 TSval=1173947389 TSecr=2186159951"
"260","13.813685936","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=561 Win=83 Len=0 TSval=2186160962 TSecr=1173947389"
"261","14.088196254","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=727 Ack=1 Win=85 Len=66 TSval=3936393012 TSecr=2229440536"
"262","14.088209355","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=793 Win=83 Len=0 TSval=2229441719 TSecr=3936393012"
"263","14.217010744","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=781 Ack=1 Win=85 Len=60 TSval=2718591237 TSecr=3577171525"
"264","14.217025158","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=841 Win=83 Len=0 TSval=3577172596 TSecr=2718591237"
"265","14.256980932","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=651 Ack=1 Win=85 Len=50 TSval=12150670 TSecr=220941079"
"266","14.256995537","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=701 Win=83 Len=0 TSval=220942275 TSecr=12150670"
"267","14.280939033","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=697 Ack=1 Win=85 Len=58 TSval=3606388188 TSecr=3846306913"
"268","14.280949485","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=755 Win=83 Len=0 TSval=3846308142 TSecr=3606388188"
"269","14.409055834","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=755 Ack=1 Win=85 Len=58 TSval=4185397903 TSecr=1494604884"
"270","14.409068099","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=813 Win=83 Len=0 TSval=1494606003 TSecr=4185397903"
"271","14.421298451","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=421 Ack=1 Win=85 Len=30 TSval=1348795708 TSecr=2009564201"
"272","14.421308149","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=451 Win=83 Len=0 TSval=2009565253 TSecr=1348795708"
"273","14.439180090","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=391 Ack=1 Win=85 Len=30 TSval=2874621004 TSecr=2678862646"
"274","14.439190367","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=421 Win=83 Len=0 TSval=2678863676 TSecr=2874621004"
"275","14.683597388","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=573 Ack=1 Win=85 Len=44 TSval=605976944 TSecr=3970388052"
"276","14.683611596","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=617 Win=83 Len=0 TSval=3970389148 TSecr=605976944"
"277","14.819253214","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=859 Ack=1 Win=85 Len=66 TSval=3813694515 TSecr=2374814987"
"278","14.819268580","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=925 Win=83 Len=0 TSval=2374816029 TSecr=3813694515"
"279","14.843354659","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=561 Ack=1 Win=85 Len=40 TSval=1173948419 TSecr=2186160962"
"280","14.843372005","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=601 Win=83 Len=0 TSval=2186161992 TSecr=1173948419"
"281","15.164736054","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=793 Ack=1 Win=85 Len=66 TSval=3936394089 TSecr=2229441719"
"282","15.164751664","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=859 Win=83 Len=0 TSval=2229442796 TSecr=3936394089"
"283","15.317244672","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=701 Ack=1 Win=85 Len=50 TSval=12151730 TSecr=220942275"
"284","15.317259180","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=751 Win=83 Len=0 TSval=220943335 TSecr=12151730"
"285","15.324895803","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=755 Ack=1 Win=85 Len=58 TSval=3606389232 TSecr=3846308142"
"286","15.324906791","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=813 Win=83 Len=0 TSval=3846309186 TSecr=3606389232"
"287","15.396994753","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=841 Ack=1 Win=85 Len=60 TSval=2718592417 TSecr=3577172596"
"288","15.397005813","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=901 Win=83 Len=0 TSval=3577173776 TSecr=2718592417"
"289","15.463070131","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=451 Ack=1 Win=85 Len=30 TSval=1348796749 TSecr=2009565253"
"290","15.463081412","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=481 Win=83 Len=0 TSval=2009566294 TSecr=1348796749"
"291","15.494142238","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=421 Ack=1 Win=85 Len=30 TSval=2874622059 TSecr=2678863676"
"292","15.494154136","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=451 Win=83 Len=0 TSval=2678864731 TSecr=2874622059"
"293","15.577002842","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=813 Ack=1 Win=85 Len=58 TSval=4185399071 TSecr=1494606003"
"294","15.577019360","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=871 Win=83 Len=0 TSval=1494607171 TSecr=4185399071"
"295","15.711289971","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=617 Ack=1 Win=85 Len=44 TSval=605977972 TSecr=3970389148"
"296","15.711305003","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=661 Win=83 Len=0 TSval=3970390176 TSecr=605977972"
"297","15.853903638","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=601 Ack=1 Win=85 Len=40 TSval=1173949429 TSecr=2186161992"
"298","15.853921870","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=641 Win=83 Len=0 TSval=2186163002 TSecr=1173949429"
"299","15.888939071","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=925 Ack=1 Win=85 Len=66 TSval=3813695585 TSecr=2374816029"
"300","15.888953109","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=991 Win=83 Len=0 TSval=2374817098 TSecr=3813695585"
"301","16.323701493","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=859 Ack=1 Win=85 Len=66 TSval=3936395248 TSecr=2229442796"
"302","16.323717530","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=925 Win=83 Len=0 TSval=2229443955 TSecr=3936395248"
"303","16.372510641","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=813 Ack=1 Win=85 Len=58 TSval=3606390280 TSecr=3846309186"
"304","16.372533988","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=871 Win=83 Len=0 TSval=3846310234 TSecr=3606390280"
"305","16.402364667","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=751 Ack=1 Win=85 Len=50 TSval=12152816 TSecr=220943335"
"306","16.402389012","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=801 Win=83 Len=0 TSval=220944421 TSecr=12152816"
"307","16.533018583","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=481 Ack=1 Win=85 Len=30 TSval=1348797819 TSecr=2009566294"
"308","16.533032422","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=511 Win=83 Len=0 TSval=2009567364 TSecr=1348797819"
"309","16.535773941","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=451 Ack=1 Win=85 Len=30 TSval=2874623101 TSecr=2678864731"
"310","16.535787105","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=481 Win=83 Len=0 TSval=2678865773 TSecr=2874623101"
"311","16.555182883","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=901 Ack=1 Win=85 Len=60 TSval=2718593575 TSecr=3577173776"
"312","16.555196205","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=961 Win=83 Len=0 TSval=3577174934 TSecr=2718593575"
"313","16.658051294","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=871 Ack=1 Win=85 Len=58 TSval=4185400152 TSecr=1494607171"
"314","16.658067445","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=929 Win=83 Len=0 TSval=1494608252 TSecr=4185400152"
"315","16.732050507","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=661 Ack=1 Win=85 Len=44 TSval=605978992 TSecr=3970390176"
