Time,bus5,bus6,bus8,bus4,bus7,bus9
21.7152,0.994224727,1.010081649,1.003712296,1.023998618,1.019249916,1.03473103
21.7154,0.994224846,1.010081649,1.003712296,1.023998618,1.019249916,1.03473103
21.7156,0.994224846,1.010081649,1.003712296,1.023998499,1.019249916,1.03473115
21.7158,0.994224727,1.010081768,1.003712416,1.023998499,1.019249916,1.03473115
21.7160,0.994224787,1.010081768,1.003712296,1.023998618,1.019250035,1.03473115
21.7162,0.994224846,1.010081768,1.003712416,1.023998618,1.019250035,1.034731269
21.7164,0.994224846,1.010081768,1.003712296,1.023998499,1.019250035,1.03473115
21.7166,0.994224787,1.010081768,1.003712416,1.023998499,1.019249916,1.03473115
21.7168,0.994224787,1.010081768,1.003712296,1.023998499,1.019250035,1.03473103
21.7170,0.994224846,1.010081768,1.003712296,1.023998618,1.019250035,1.034731269
21.7172,0.994224727,1.010081768,1.003712416,1.023998499,1.019249916,1.034731269
21.7174,0.994224787,1.010081649,1.003712296,1.023998499,1.019249916,1.034731269
21.7176,0.994224787,1.010081768,1.003712296,1.023998499,1.019250035,1.03473103
21.7178,0.994224846,1.010081768,1.003712416,1.023998499,1.019250035,1.03473103
21.7180,0.994224787,1.010081649,1.003712416,1.023998499,1.019250035,1.03473115
21.7182,0.994224846,1.010081768,1.003712296,1.023998618,1.019249916,1.034731269
21.7184,0.994224906,1.010081768,1.003712296,1.023998618,1.019250035,1.034731269
21.7186,0.994224846,1.010081768,1.003712296,1.023998499,1.019249916,1.034731269
21.7188,0.994224846,1.010081887,1.003712296,1.023998618,1.019249916,1.03473115
21.7190,0.994224787,1.010081649,1.003712416,1.023998618,1.019250035,1.034731269
21.7192,0.994224787,1.010081768,1.003712296,1.023998499,1.019249916,1.034731269
21.7194,0.994224727,1.010081768,1.003712296,1.023998618,1.019249916,1.034731269
21.7196,0.994224787,1.010081768,1.003712296,1.023998618,1.019249916,1.03473115
21.7198,0.994224846,1.010081887,1.003712296,1.023998499,1.019250035,1.034731269
21.7200,0.994224787,1.010081768,1.003712296,1.023998499,1.019249916,1.03473115
21.7202,0.994224787,1.010081768,1.003712296,1.023998618,1.019249916,1.03473115
21.7204,0.994224846,1.010081768,1.003712296,1.023998618,1.019250035,1.034731269
21.7206,0.994224846,1.010081768,1.003712416,1.023998499,1.019249916,1.03473115
21.7208,0.994224787,1.010081768,1.003712296,1.023998499,1.019249916,1.034731269
21.7210,0.994224846,1.010081768,1.003712296,1.023998499,1.019250154,1.03473115
21.7212,0.994224787,1.010081768,1.003712296,1.023998618,1.019249916,1.034731269
21.7214,0.994224787,1.010081649,1.003712416,1.023998618,1.019250035,1.034731269
21.7216,0.994224906,1.010081768,1.003712416,1.023998618,1.019250035,1.034731269
21.7218,0.994224906,1.010081887,1.003712416,1.023998618,1.019250035,1.03473115
21.7220,0.994224787,1.010081768,1.003712416,1.023998618,1.019250035,1.034731269
21.7222,0.994224846,1.010081768,1.003712416,1.023998618,1.019250035,1.034731269
21.7224,0.994224906,1.010081768,1.003712416,1.023998618,1.019250154,1.03473115
21.7226,0.994224846,1.010081768,1.003712535,1.023998618,1.019250035,1.03473115
21.7228,0.994224846,1.010081768,1.003712416,1.023998618,1.019250035,1.03473115
21.7230,0.994224906,1.010081768,1.003712416,1.023998618,1.019250035,1.03473115
21.7232,0.994224846,1.010081768,1.003712416,1.023998737,1.019250035,1.034731269
21.7234,0.994224906,1.010081768,1.003712535,1.023998618,1.019250035,1.034731388
21.7236,0.994224906,1.010081887,1.003712416,1.023998618,1.019250154,1.034731269
21.7238,0.994224906,1.010081887,1.003712416,1.023998499,1.019250035,1.034731269
21.7240,0.994224906,1.010081887,1.003712535,1.023998618,1.019250154,1.03473115
21.7242,0.994224966,1.010081768,1.003712416,1.023998618,1.019250154,1.034731269
21.7244,0.994224966,1.010081887,1.003712535,1.023998737,1.019250154,1.034731388
21.7246,0.994224906,1.010081768,1.003712416,1.023998618,1.019250154,1.03473115
21.7248,0.994224966,1.010081887,1.003712535,1.023998618,1.019250035,1.034731269
21.7250,0.994224906,1.010081768,1.003712535,1.023998618,1.019250274,1.034731388
21.7252,0.994224966,1.010081887,1.003712535,1.023998737,1.019250035,1.034731269
21.7254,0.994224906,1.010081887,1.003712535,1.023998737,1.019250154,1.034731269
21.7256,0.994225025,1.010081768,1.003712535,1.023998618,1.019250035,1.03473115
21.7258,0.994224906,1.010081768,1.003712416,1.023998618,1.019250154,1.034731388
21.7260,0.994224906,1.010081887,1.003712535,1.023998737,1.019250154,1.034731269
21.7262,0.994224846,1.010081768,1.003712535,1.023998737,1.019250154,1.034731269
21.7264,0.994224846,1.010081768,1.003712535,1.023998618,1.019250154,1.034731269
21.7266,0.994224906,1.010082006,1.003712416,1.023998618,1.019250154,1.03473115
21.7268,0.994224906,1.010081887,1.003712535,1.023998737,1.019250154,1.034731269
21.7270,0.994224966,1.010081887,1.003712535,1.023998618,1.019250035,1.034731269
21.7272,0.994224966,1.010081768,1.003712416,1.023998737,1.019250035,1.034731388
21.7274,0.994224966,1.010081887,1.003712416,1.023998737,1.019250035,1.034731269
21.7276,0.994224966,1.010081887,1.003712416,1.023998618,1.019250154,1.034731269
21.7278,0.994224906,1.010081887,1.003712416,1.023998618,1.019250035,1.034731269
21.7280,0.994224906,1.010081768,1.003712416,1.023998737,1.019250154,1.034731269
21.7282,0.994224906,1.010081768,1.003712535,1.023998737,1.019250154,1.034731269
21.7284,0.994224846,1.010081887,1.003712535,1.023998618,1.019250154,1.034731269
21.7286,0.994224966,1.010081887,1.003712416,1.023998618,1.019250154,1.034731269
21.7288,0.994224966,1.010081887,1.003712535,1.023998618,1.019250035,1.034731269
21.7290,0.994224966,1.010081768,1.003712535,1.023998737,1.019250035,1.034731269
21.7292,0.994224906,1.010081887,1.003712535,1.023998737,1.019250154,1.034731269
21.7294,0.994224906,1.010081887,1.003712535,1.023998618,1.019250035,1.034731269
21.7296,0.994224966,1.010081887,1.003712535,1.023998737,1.019250035,1.034731269
21.7298,0.994224966,1.010081887,1.003712535,1.023998618,1.019250154,1.034731388
21.7300,0.994225025,1.010081887,1.003712535,1.023998737,1.019250274,1.034731507
21.7302,0.994224906,1.010081887,1.003712535,1.023998737,1.019250274,1.034731388
21.7304,0.994224966,1.010081887,1.003712535,1.023998737,1.019250274,1.034731388
21.7306,0.994225085,1.010081887,1.003712535,1.023998737,1.019250154,1.034731388
21.7308,0.994225025,1.010081887,1.003712535,1.023998737,1.019250154,1.034731269
21.7310,0.994225025,1.010081887,1.003712535,1.023998737,1.019250274,1.034731269
21.7312,0.994225025,1.010081887,1.003712535,1.023998737,1.019250154,1.034731269
21.7314,0.994225025,1.010081887,1.003712535,1.023998737,1.019250274,1.034731269
21.7316,0.994225085,1.010081887,1.003712535,1.023998618,1.019250154,1.034731269
21.7318,0.994224966,1.010082006,1.003712654,1.023998737,1.019250274,1.034731388
21.7320,0.994225025,1.010081887,1.003712654,1.023998618,1.019250154,1.034731388
21.7322,0.994224966,1.010081887,1.003712654,1.023998737,1.019250154,1.034731388
21.7324,0.994225025,1.010082006,1.003712654,1.023998737,1.019250154,1.034731388
21.7326,0.994224966,1.010082006,1.003712654,1.023998618,1.019250274,1.034731388
21.7328,0.994225025,1.010081887,1.003712654,1.023998737,1.019250274,1.034731388
21.7330,0.994225025,1.010082006,1.003712654,1.023998737,1.019250274,1.034731388
21.7332,0.994225085,1.010081887,1.003712654,1.023998737,1.019250274,1.034731388
21.7334,0.994225085,1.010081887,1.003712654,1.023998857,1.019250274,1.034731269
21.7336,0.994225085,1.010081887,1.003712654,1.023998737,1.019250274,1.034731388
21.7338,0.994225085,1.010081887,1.003712535,1.023998737,1.019250274,1.034731388
21.7340,0.994225085,1.010082006,1.003712654,1.023998737,1.019250274,1.034731388
21.7342,0.994225085,1.010081887,1.003712654,1.023998857,1.019250274,1.034731269
21.7344,0.994225085,1.010081887,1.003712654,1.023998618,1.019250274,1.034731388
21.7346,0.994225085,1.010082006,1.003712654,1.023998857,1.019250274,1.034731507
21.7348,0.994225025,1.010082006,1.003712654,1.023998737,1.019250154,1.034731388
21.7350,0.994225025,1.010081887,1.003712535,1.023998737,1.019250274,1.034731388
21.7352,0.994225025,1.010082006,1.003712654,1.023998618,1.019250154,1.034731627
21.7354,0.994224966,1.010082006,1.003712654,1.023998737,1.019250274,1.034731388
21.7356,0.994225025,1.010081887,1.003712535,1.023998737,1.019250154,1.034731269
21.7358,0.994225025,1.010082006,1.003712654,1.023998737,1.019250274,1.034731507
21.7360,0.994225025,1.010081887,1.003712654,1.023998737,1.019250154,1.034731388
21.7362,0.994224966,1.010082006,1.003712654,1.023998737,1.019250274,1.034731388
21.7364,0.994224966,1.010082006,1.003712654,1.023998737,1.019250274,1.034731388
21.7366,0.994225025,1.010081887,1.003712654,1.023998737,1.019250393,1.034731388
21.7368,0.994225085,1.010081887,1.003712654,1.023998737,1.019250274,1.034731388
21.7370,0.994225085,1.010082006,1.003712654,1.023998857,1.019250274,1.034731388
21.7372,0.994225085,1.010082006,1.003712654,1.023998857,1.019250274,1.034731388
21.7374,0.994225144,1.010082006,1.003712535,1.023998857,1.019250274,1.034731388
21.7376,0.994225085,1.010081887,1.003712654,1.023998737,1.019250274,1.034731507
21.7378,0.994225085,1.010082126,1.003712654,1.023998857,1.019250274,1.034731388
21.7380,0.994225025,1.010082006,1.003712654,1.023998857,1.019250274,1.034731507
21.7382,0.994225025,1.010082006,1.003712654,1.023998857,1.019250274,1.034731388
21.7384,0.994225085,1.010082006,1.003712654,1.023998737,1.019250274,1.034731388
21.7386,0.994225025,1.010082006,1.003712654,1.023998857,1.019250274,1.034731388
21.7388,0.994225025,1.010082006,1.003712654,1.023998737,1.019250274,1.034731388
21.7390,0.994225025,1.010082006,1.003712654,1.023998857,1.019250274,1.034731507
21.7392,0.994225025,1.010082006,1.003712773,1.023998737,1.019250274,1.034731507
21.7394,0.994225085,1.010082006,1.003712654,1.023998737,1.019250274,1.034731388
21.7396,0.994225025,1.010082006,1.003712654,1.023998857,1.019250274,1.034731507
21.7398,0.994225144,1.010082006,1.003712654,1.023998737,1.019250274,1.034731507
21.7400,0.994225204,1.010082006,1.003712654,1.023998857,1.019250274,1.034731507
21.7402,0.994225085,1.010082006,1.003712773,1.023998857,1.019250274,1.034731507
21.7404,0.994225085,1.010082006,1.003712654,1.023998857,1.019250393,1.034731388
21.7406,0.994225085,1.010082006,1.003712773,1.023998737,1.019250393,1.034731507
21.7408,0.994225085,1.010082006,1.003712773,1.023998857,1.019250393,1.034731507
21.7410,0.994225144,1.010082006,1.003712773,1.023998857,1.019250274,1.034731388
21.7412,0.994225085,1.010082126,1.003712773,1.023998857,1.019250393,1.034731507
21.7414,0.994225144,1.010082006,1.003712773,1.023998857,1.019250274,1.034731388
21.7416,0.994225144,1.010082006,1.003712773,1.023998857,1.019250393,1.034731388
21.7418,0.994225144,1.010082126,1.003712773,1.023998857,1.019250393,1.034731388
21.7420,0.994225085,1.010082006,1.003712773,1.023998857,1.019250393,1.034731507
21.7422,0.994225204,1.010082006,1.003712773,1.023998857,1.019250393,1.034731388
21.7424,0.994225144,1.010082006,1.003712773,1.023998857,1.019250393,1.034731388
21.7426,0.994225204,1.010082126,1.003712773,1.023998857,1.019250274,1.034731627
21.7428,0.994225144,1.010082126,1.003712654,1.023998857,1.019250274,1.034731507
21.7430,0.994225085,1.010082006,1.003712773,1.023998857,1.019250393,1.034731507
21.7432,0.994225144,1.010082126,1.003712773,1.023998857,1.019250393,1.034731627
21.7434,0.994225204,1.010082126,1.003712893,1.023998857,1.019250393,1.034731388
21.7436,0.994225144,1.010082006,1.003712773,1.023998857,1.019250393,1.034731507
21.7438,0.994225144,1.010082006,1.003712773,1.023998857,1.019250512,1.034731507
21.7440,0.994225204,1.010082006,1.003712773,1.023998857,1.019250512,1.034731507
21.7442,0.994225204,1.010082006,1.003712654,1.023998857,1.019250393,1.034731507
21.7444,0.994225264,1.010082006,1.003712773,1.023998857,1.019250393,1.034731388
21.7446,0.994225264,1.010082006,1.003712773,1.023998857,1.019250393,1.034731507
21.7448,0.994225144,1.010082006,1.003712773,1.023998976,1.019250393,1.034731388
21.7450,0.994225144,1.010082126,1.003712773,1.023998976,1.019250393,1.034731388
21.7452,0.994225144,1.010082126,1.003712773,1.023998857,1.019250393,1.034731507
21.7454,0.994225144,1.010082006,1.003712773,1.023998857,1.019250393,1.034731507
21.7456,0.994225085,1.010082006,1.003712773,1.023998857,1.019250393,1.034731507
21.7458,0.994225204,1.010082126,1.003712654,1.023998857,1.019250274,1.034731627
21.7460,0.994225144,1.010082126,1.003712773,1.023998857,1.019250393,1.034731627
21.7462,0.994225204,1.010082126,1.003712773,1.023998857,1.019250393,1.034731507
21.7464,0.994225085,1.010082126,1.003712654,1.023998857,1.019250512,1.034731507
21.7466,0.994225204,1.010082126,1.003712773,1.023998857,1.019250393,1.034731627
21.7468,0.994225204,1.010082126,1.003712773,1.023998857,1.019250393,1.034731507
21.7470,0.994225264,1.010082006,1.003712773,1.023998976,1.019250393,1.034731507
21.7472,0.994225085,1.010082126,1.003712773,1.023998857,1.019250512,1.034731507
21.7474,0.994225144,1.010082126,1.003712773,1.023998857,1.019250512,1.034731507
21.7476,0.994225085,1.010082126,1.003712773,1.023998976,1.019250512,1.034731507
21.7478,0.994225144,1.010082006,1.003712893,1.023998857,1.019250274,1.034731507
21.7480,0.994225264,1.010082126,1.003712773,1.023998976,1.019250393,1.034731507
21.7482,0.994225144,1.010082126,1.003712893,1.023998857,1.019250512,1.034731507
21.7484,0.994225204,1.010082126,1.003712773,1.023998976,1.019250393,1.034731507
21.7486,0.994225264,1.010082245,1.003712893,1.023998976,1.019250512,1.034731507
21.7488,0.994225323,1.010082126,1.003712893,1.023998976,1.019250512,1.034731627
21.7490,0.994225204,1.010082126,1.003712893,1.023998976,1.019250631,1.034731627
21.7492,0.994225264,1.010082245,1.003713012,1.023998857,1.019250512,1.034731627
21.7494,0.994225323,1.010082126,1.003712893,1.023998976,1.019250512,1.034731627
21.7496,0.994225264,1.010082126,1.003712893,1.023998976,1.019250512,1.034731627
21.7498,0.994225204,1.010082126,1.003712893,1.023998976,1.019250512,1.034731746
21.7500,0.994225204,1.010082245,1.003712893,1.023998857,1.019250512,1.034731507
21.7502,0.994225264,1.010082126,1.003713012,1.023998857,1.019250512,1.034731507
21.7504,0.994225204,1.010082126,1.003712893,1.023998857,1.019250512,1.034731627
21.7506,0.994225264,1.010082126,1.003712893,1.023998976,1.019250512,1.034731507
21.7508,0.994225323,1.010082006,1.003713012,1.023998976,1.019250512,1.034731627
21.7510,0.994225264,1.010082126,1.003712893,1.023998976,1.019250512,1.034731627
21.7512,0.994225264,1.010082126,1.003712893,1.023998857,1.019250512,1.034731507
21.7514,0.994225204,1.010082245,1.003712893,1.023998976,1.019250512,1.034731627
21.7516,0.994225264,1.010082126,1.003712893,1.023998976,1.019250512,1.034731627
21.7518,0.994225264,1.010082126,1.003712893,1.023998857,1.019250512,1.034731627
21.7520,0.994225264,1.010082126,1.003712893,1.023999095,1.019250393,1.034731627
21.7522,0.994225204,1.010082126,1.003712773,1.023998976,1.019250512,1.034731627
21.7524,0.994225264,1.010082126,1.003712893,1.023998976,1.019250512,1.034731627
21.7526,0.994225264,1.010082126,1.003712893,1.023998976,1.019250631,1.034731746
21.7528,0.994225264,1.010082245,1.003712893,1.023998857,1.019250393,1.034731507
21.7530,0.994225204,1.010082126,1.003712893,1.023998976,1.019250512,1.034731627
21.7532,0.994225323,1.010082245,1.003712893,1.023998976,1.019250512,1.034731507
21.7534,0.994225204,1.010082126,1.003712893,1.023998976,1.019250512,1.034731627
21.7536,0.994225204,1.010082126,1.003712893,1.023998976,1.019250512,1.034731627
21.7538,0.994225264,1.010082126,1.003712893,1.023998857,1.019250393,1.034731746
21.7540,0.994225264,1.010082126,1.003712773,1.023998976,1.019250512,1.034731627
21.7542,0.994225323,1.010082245,1.003712893,1.023998976,1.019250512,1.034731627
21.7544,0.994225204,1.010082126,1.003713012,1.023998976,1.019250631,1.034731627
21.7546,0.994225264,1.010082126,1.003713012,1.023998857,1.019250512,1.034731627
21.7548,0.994225383,1.010082245,1.003712893,1.023998976,1.019250631,1.034731627
21.7550,0.994225323,1.010082126,1.003712893,1.023998976,1.019250512,1.034731627
21.7552,0.994225204,1.010082126,1.003713012,1.023998976,1.019250512,1.034731627
21.7554,0.994225383,1.010082245,1.003712893,1.023998976,1.019250631,1.034731627
21.7556,0.994225204,1.010082245,1.003713012,1.023998976,1.019250512,1.034731507
21.7558,0.994225323,1.010082126,1.003712893,1.023998976,1.019250512,1.034731627
21.7560,0.994225264,1.010082364,1.003712893,1.023999095,1.019250512,1.034731627
21.7562,0.994225264,1.010082126,1.003713012,1.023999095,1.019250631,1.034731627
21.7564,0.994225323,1.010082245,1.003713012,1.023998976,1.019250631,1.034731627
21.7566,0.994225264,1.010082245,1.003713012,1.023998857,1.019250512,1.034731507
21.7568,0.994225323,1.010082245,1.003713012,1.023999095,1.019250512,1.034731627
21.7570,0.994225323,1.010082245,1.003713012,1.023998976,1.019250631,1.034731627
21.7572,0.994225323,1.010082126,1.003713012,1.023999095,1.019250631,1.034731627
21.7574,0.994225323,1.010082245,1.003713012,1.023998976,1.019250631,1.034731627
21.7576,0.994225264,1.010082245,1.003713012,1.023998976,1.019250631,1.034731627
21.7578,0.994225204,1.010082245,1.003713012,1.023998976,1.019250751,1.034731746
21.7580,0.994225264,1.010082245,1.003713012,1.023998976,1.019250631,1.034731746
21.7582,0.994225383,1.010082245,1.003713012,1.023999095,1.019250631,1.034731746
21.7584,0.994225383,1.010082364,1.003713012,1.023999095,1.019250512,1.034731627
21.7586,0.994225383,1.010082245,1.003712893,1.023999095,1.019250631,1.034731746
21.7588,0.994225323,1.010082245,1.003713012,1.023998976,1.019250631,1.034731627
21.7590,0.994225323,1.010082245,1.003713012,1.023998976,1.019250631,1.034731865
21.7592,0.994225323,1.010082126,1.003713012,1.023999095,1.019250631,1.034731507
21.7594,0.994225323,1.010082245,1.003713012,1.023998976,1.019250751,1.034731627
21.7596,0.994225383,1.010082245,1.003713012,1.023998976,1.019250512,1.034731746
21.7598,0.994225383,1.010082245,1.003713012,1.023999095,1.019250631,1.034731627
21.7600,0.994225383,1.010082245,1.003713012,1.023999095,1.019250631,1.034731627
21.7602,0.994225323,1.010082245,1.003713012,1.023999095,1.019250751,1.034731746
21.7604,0.994225383,1.010082245,1.003713012,1.023999095,1.019250631,1.034731627
21.7606,0.994225323,1.010082245,1.003713012,1.023999095,1.019250631,1.034731746
