Time,bus5,bus6,bus8,bus4,bus7,bus9
13.0252,0.994230032,1.01006639,1.003748298,1.023986936,1.019284606,1.034714103
13.0254,0.994230032,1.010066509,1.003748298,1.023986816,1.019284487,1.034714103
13.0256,0.994230032,1.01006639,1.003748298,1.023986936,1.019284606,1.034714103
13.0258,0.994230092,1.01006639,1.003748417,1.023986936,1.019284487,1.034714222
13.0260,0.994229972,1.01006639,1.003748298,1.023986936,1.019284606,1.034714103
13.0262,0.994230032,1.010066509,1.003748298,1.023986936,1.019284487,1.034714222
13.0264,0.994229972,1.010066509,1.003748417,1.023986816,1.019284487,1.034714103
13.0266,0.994230032,1.01006639,1.003748298,1.023986936,1.019284487,1.034714103
13.0268,0.994229972,1.01006639,1.003748298,1.023986936,1.019284487,1.034714341
13.0270,0.994229972,1.01006639,1.003748417,1.023986936,1.019284487,1.034714222
13.0272,0.994229972,1.010066509,1.003748298,1.023986936,1.019284606,1.034714103
13.0274,0.994229972,1.01006639,1.003748298,1.023986816,1.019284487,1.034713984
13.0276,0.994229972,1.010066509,1.003748298,1.023986936,1.019284487,1.034714103
13.0278,0.994229972,1.010066509,1.003748298,1.023987055,1.019284487,1.034714103
13.0280,0.994229913,1.01006639,1.003748298,1.023987055,1.019284487,1.034714222
13.0282,0.994229972,1.01006639,1.003748298,1.023986936,1.019284606,1.034714103
13.0284,0.994229913,1.010066509,1.003748298,1.023986816,1.019284487,1.034714103
13.0286,0.994229972,1.01006639,1.003748298,1.023986816,1.019284487,1.034714103
13.0288,0.994229913,1.010066509,1.003748298,1.023986936,1.019284606,1.034714222
13.0290,0.994229972,1.010066509,1.003748417,1.023987055,1.019284487,1.034714222
13.0292,0.994229913,1.010066509,1.003748298,1.023987055,1.019284606,1.034713984
13.0294,0.994229972,1.01006639,1.003748298,1.023986936,1.019284487,1.034714103
13.0296,0.994229913,1.010066509,1.003748417,1.023986936,1.019284606,1.034714103
13.0298,0.994229913,1.010066509,1.003748417,1.023986936,1.019284487,1.034714103
13.0300,0.994229913,1.010066509,1.003748417,1.023986936,1.019284606,1.034714103
13.0302,0.994229972,1.010066509,1.003748417,1.023986936,1.019284606,1.034714222
13.0304,0.994229853,1.010066509,1.003748417,1.023986936,1.019284487,1.034714222
13.0306,0.994229913,1.01006639,1.003748417,1.023987055,1.019284606,1.034714222
13.0308,0.994229913,1.010066509,1.003748536,1.023987055,1.019284606,1.034714103
13.0310,0.994229972,1.01006639,1.003748417,1.023987055,1.019284606,1.034714222
13.0312,0.994229972,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0314,0.994229913,1.010066509,1.003748417,1.023987055,1.019284487,1.034714103
13.0316,0.994229853,1.01006639,1.003748536,1.023986936,1.019284606,1.034714222
13.0318,0.994229853,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0320,0.994229794,1.01006639,1.003748417,1.023986936,1.019284487,1.034714341
13.0322,0.994229853,1.010066509,1.003748417,1.023986936,1.019284487,1.034714103
13.0324,0.994229853,1.010066509,1.003748417,1.023986936,1.019284606,1.034714222
13.0326,0.994229794,1.010066509,1.003748417,1.023986936,1.019284487,1.034714103
13.0328,0.994229794,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0330,0.994229853,1.010066509,1.003748417,1.023986936,1.019284606,1.034714103
13.0332,0.994229794,1.01006639,1.003748417,1.023987055,1.019284487,1.034714103
13.0334,0.994229794,1.01006639,1.003748417,1.023987055,1.019284606,1.034714222
13.0336,0.994229853,1.010066509,1.003748298,1.023987055,1.019284487,1.034714222
13.0338,0.994229734,1.010066509,1.003748417,1.023987055,1.019284487,1.034714222
13.0340,0.994229853,1.010066509,1.003748298,1.023986936,1.019284487,1.034714222
13.0342,0.994229734,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0344,0.994229734,1.010066509,1.003748417,1.023986936,1.019284487,1.034714222
13.0346,0.994229794,1.010066509,1.003748417,1.023987055,1.019284487,1.034714103
13.0348,0.994229734,1.010066509,1.003748417,1.023986936,1.019284487,1.034714222
13.0350,0.994229734,1.010066509,1.003748298,1.023986936,1.019284606,1.034714222
13.0352,0.994229734,1.01006639,1.003748298,1.023986936,1.019284487,1.034714222
13.0354,0.994229674,1.010066509,1.003748298,1.023987055,1.019284487,1.034714222
13.0356,0.994229734,1.010066509,1.003748417,1.023986936,1.019284487,1.034714103
13.0358,0.994229734,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0360,0.994229794,1.010066509,1.003748417,1.023987055,1.019284487,1.034714222
13.0362,0.994229734,1.010066509,1.003748417,1.023986936,1.019284487,1.034714103
13.0364,0.994229734,1.01006639,1.003748298,1.023986936,1.019284606,1.034714222
13.0366,0.994229615,1.010066509,1.003748417,1.023986936,1.019284725,1.034714222
13.0368,0.994229734,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0370,0.994229674,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0372,0.994229734,1.010066509,1.003748298,1.023987055,1.019284487,1.034714103
13.0374,0.994229674,1.01006639,1.003748417,1.023987055,1.019284487,1.034714222
13.0376,0.994229674,1.010066509,1.003748417,1.023987055,1.019284487,1.034714103
13.0378,0.994229734,1.010066628,1.003748417,1.023987055,1.019284606,1.034714341
13.0380,0.994229615,1.010066509,1.003748417,1.023987055,1.019284606,1.034714103
13.0382,0.994229674,1.010066509,1.003748417,1.023987055,1.019284606,1.034714103
13.0384,0.994229674,1.010066628,1.003748536,1.023986936,1.019284606,1.034714341
13.0386,0.994229674,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0388,0.994229734,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0390,0.994229674,1.010066509,1.003748417,1.023986936,1.019284606,1.034714222
13.0392,0.994229674,1.010066509,1.003748536,1.023987055,1.019284606,1.034714222
13.0394,0.994229674,1.010066628,1.003748417,1.023987055,1.019284606,1.034714222
13.0396,0.994229734,1.010066628,1.003748417,1.023987055,1.019284606,1.034714222
13.0398,0.994229615,1.010066509,1.003748417,1.023986936,1.019284606,1.034714341
13.0400,0.994229674,1.010066509,1.003748536,1.023987055,1.019284606,1.034714222
13.0402,0.994229615,1.010066628,1.003748536,1.023987055,1.019284606,1.034714222
13.0404,0.994229615,1.010066509,1.003748536,1.023987055,1.019284606,1.034714222
13.0406,0.994229674,1.010066509,1.003748536,1.023986936,1.019284606,1.034714222
13.0408,0.994229555,1.010066509,1.003748417,1.023987055,1.019284487,1.034714222
13.0410,0.994229674,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0412,0.994229555,1.010066509,1.003748417,1.023987055,1.019284725,1.034714222
13.0414,0.994229615,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0416,0.994229615,1.010066628,1.003748536,1.023987055,1.019284606,1.034714222
13.0418,0.994229674,1.010066509,1.003748417,1.023987055,1.019284606,1.034714341
13.0420,0.994229555,1.010066509,1.003748417,1.023986936,1.019284606,1.034714103
13.0422,0.994229555,1.010066509,1.003748417,1.023986936,1.019284606,1.034714103
13.0424,0.994229555,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0426,0.994229496,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0428,0.994229555,1.010066509,1.003748417,1.023987055,1.019284606,1.034714103
13.0430,0.994229496,1.010066509,1.003748417,1.023987055,1.019284487,1.034714341
13.0432,0.994229555,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0434,0.994229496,1.010066509,1.003748417,1.023987055,1.019284606,1.034714341
13.0436,0.994229496,1.010066509,1.003748417,1.023987055,1.019284487,1.034714222
13.0438,0.994229436,1.010066509,1.003748417,1.023987055,1.019284606,1.034714103
13.0440,0.994229436,1.010066628,1.003748417,1.023987055,1.019284487,1.034714222
13.0442,0.994229436,1.010066509,1.003748417,1.023986936,1.019284606,1.034714222
13.0444,0.994229496,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0446,0.994229436,1.010066628,1.003748298,1.023987055,1.019284487,1.034714222
13.0448,0.994229496,1.010066628,1.003748536,1.023987055,1.019284606,1.034714222
13.0450,0.994229436,1.010066509,1.003748417,1.023987055,1.019284606,1.034714103
13.0452,0.994229436,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0454,0.994229496,1.010066509,1.003748417,1.023986936,1.019284606,1.034714222
13.0456,0.994229496,1.010066509,1.003748536,1.023986936,1.019284487,1.034714341
13.0458,0.994229436,1.010066509,1.003748536,1.023987055,1.019284725,1.034714222
13.0460,0.994229436,1.010066509,1.003748536,1.023987055,1.019284606,1.034714341
13.0462,0.994229436,1.010066509,1.003748417,1.023987055,1.019284606,1.034714341
13.0464,0.994229496,1.010066509,1.003748417,1.023987055,1.019284606,1.034714222
13.0466,0.994229496,1.010066628,1.003748536,1.023987174,1.019284725,1.034714103
13.0468,0.994229436,1.010066509,1.003748536,1.023987055,1.019284725,1.034714222
13.0470,0.994229496,1.010066509,1.003748417,1.023987174,1.019284725,1.034714222
13.0472,0.994229376,1.010066509,1.003748536,1.023987055,1.019284725,1.034714222
13.0474,0.994229436,1.010066509,1.003748536,1.023987055,1.019284606,1.034714222
13.0476,0.994229436,1.010066628,1.003748536,1.023987055,1.019284725,1.034714341
13.0478,0.994229436,1.010066509,1.003748536,1.023987174,1.019284606,1.034714341
13.0480,0.994229376,1.010066509,1.003748417,1.023987174,1.019284725,1.034714222
13.0482,0.994229436,1.010066628,1.003748536,1.023987174,1.019284606,1.034714222
13.0484,0.994229436,1.010066509,1.003748536,1.023987055,1.019284606,1.034714103
13.0486,0.994229496,1.010066628,1.003748536,1.023987055,1.019284606,1.034714222
13.0488,0.994229376,1.010066509,1.003748417,1.023987055,1.019284606,1.034714341
13.0490,0.994229317,1.010066628,1.003748536,1.023987055,1.019284606,1.034714341
13.0492,0.994229317,1.010066509,1.003748536,1.023987055,1.019284606,1.034714222
13.0494,0.994229317,1.010066509,1.003748536,1.023987055,1.019284725,1.034714341
13.0496,0.994229376,1.010066509,1.003748417,1.023987055,1.019284725,1.034714341
13.0498,0.994229376,1.010066628,1.003748536,1.023987174,1.019284606,1.034714222
13.0500,0.994229436,1.010066628,1.003748417,1.023987174,1.019284606,1.034714222
13.0502,0.994229376,1.010066628,1.003748417,1.023987055,1.019284606,1.034714341
13.0504,0.994229376,1.010066509,1.003748536,1.023987055,1.019284725,1.034714103
13.0506,0.994229376,1.010066509,1.003748417,1.023987055,1.019284487,1.034714341
13.0508,0.994229317,1.010066628,1.003748417,1.023987055,1.019284606,1.034714341
13.0510,0.994229317,1.010066509,1.003748417,1.023987055,1.019284487,1.034714222
13.0512,0.994229198,1.010066509,1.003748536,1.023987055,1.019284606,1.034714222
13.0514,0.994229317,1.010066628,1.003748536,1.023987174,1.019284725,1.034714341
13.0516,0.994229257,1.010066509,1.003748536,1.023987055,1.019284606,1.034714222
13.0518,0.994229317,1.010066509,1.003748417,1.023987055,1.019284606,1.034714103
13.0520,0.994229317,1.010066628,1.003748417,1.023987055,1.019284725,1.034714222
13.0522,0.994229317,1.010066509,1.003748536,1.023987055,1.019284606,1.034714341
13.0524,0.994229198,1.010066509,1.003748536,1.023987174,1.019284725,1.034714222
13.0526,0.994229257,1.010066628,1.003748536,1.023987055,1.019284606,1.034714222
13.0528,0.994229138,1.010066509,1.003748536,1.023987055,1.019284606,1.034714222
13.0530,0.994229198,1.010066628,1.003748417,1.023987055,1.019284606,1.034714222
13.0532,0.994229257,1.010066628,1.003748417,1.023986936,1.019284606,1.034714222
13.0534,0.994229257,1.010066509,1.003748536,1.023987174,1.019284606,1.034714222
13.0536,0.994229257,1.010066509,1.003748536,1.023987174,1.019284725,1.034714222
13.0538,0.994229198,1.010066509,1.003748536,1.023987055,1.019284725,1.034714103
13.0540,0.994229198,1.010066628,1.003748417,1.023987055,1.019284725,1.034714341
13.0542,0.994229257,1.010066628,1.003748536,1.023987055,1.019284725,1.034714222
13.0544,0.994229257,1.010066509,1.003748536,1.023987174,1.019284725,1.034714222
13.0546,0.994229198,1.010066628,1.003748536,1.023987174,1.019284606,1.034714341
13.0548,0.994229257,1.010066628,1.003748536,1.023987174,1.019284606,1.034714222
13.0550,0.994229198,1.010066628,1.003748655,1.023987055,1.019284606,1.034714341
13.0552,0.994229257,1.010066628,1.003748536,1.023987055,1.019284725,1.034714222
13.0554,0.994229257,1.010066628,1.003748536,1.023987055,1.019284725,1.034714341
13.0556,0.994229198,1.010066509,1.003748536,1.023987174,1.019284725,1.034714341
13.0558,0.994229257,1.010066628,1.003748536,1.023987055,1.019284725,1.034714222
13.0560,0.994229138,1.010066509,1.003748536,1.023987055,1.019284725,1.034714222
13.0562,0.994229198,1.010066628,1.003748655,1.023987055,1.019284725,1.034714341
13.0564,0.994229198,1.010066628,1.003748536,1.023987174,1.019284725,1.034714341
13.0566,0.994229198,1.010066509,1.003748536,1.023987055,1.019284725,1.034714341
13.0568,0.994229138,1.010066509,1.003748655,1.023987055,1.019284725,1.034714222
13.0570,0.994229198,1.010066628,1.003748536,1.023987174,1.019284725,1.034714341
13.0572,0.994229138,1.010066628,1.003748536,1.023987174,1.019284725,1.034714222
13.0574,0.994229138,1.010066509,1.003748536,1.023987174,1.019284725,1.034714222
13.0576,0.994229078,1.010066628,1.003748536,1.023987174,1.019284725,1.034714341
13.0578,0.994229138,1.010066509,1.003748655,1.023987055,1.019284725,1.034714341
13.0580,0.994229138,1.010066509,1.003748536,1.023987174,1.019284606,1.034714222
13.0582,0.994229198,1.010066628,1.003748536,1.023987174,1.019284606,1.034714222
13.0584,0.994229138,1.010066748,1.003748536,1.023987055,1.019284725,1.034714341
13.0586,0.994229078,1.010066628,1.003748536,1.023987174,1.019284725,1.034714341
13.0588,0.994229078,1.010066628,1.003748536,1.023987174,1.019284725,1.034714222
13.0590,0.994229078,1.010066628,1.003748655,1.023987055,1.019284725,1.034714341
13.0592,0.994229078,1.010066628,1.003748536,1.023987055,1.019284725,1.034714341
13.0594,0.994229078,1.010066628,1.003748536,1.023987174,1.019284725,1.034714341
13.0596,0.994229138,1.010066628,1.003748536,1.023987174,1.019284725,1.034714341
13.0598,0.994229078,1.010066748,1.003748536,1.023987055,1.019284606,1.034714341
13.0600,0.994229019,1.010066628,1.003748536,1.023987174,1.019284725,1.034714341
13.0602,0.994229078,1.010066628,1.003748536,1.023987174,1.019284725,1.034714341
13.0604,0.994229138,1.010066509,1.003748536,1.023987174,1.019284606,1.034714222
13.0606,0.994229019,1.010066509,1.003748536,1.023987055,1.019284725,1.034714222
13.0608,0.994228959,1.010066509,1.003748417,1.023987174,1.019284725,1.034714341
13.0610,0.994229019,1.010066628,1.003748536,1.023987055,1.019284725,1.034714341
13.0612,0.994229019,1.010066748,1.003748536,1.023987055,1.019284725,1.034714341
13.0614,0.994229019,1.010066628,1.003748536,1.023987174,1.019284606,1.034714341
13.0616,0.994229019,1.010066509,1.003748536,1.023987174,1.019284725,1.034714222
13.0618,0.994229078,1.010066628,1.003748536,1.023987174,1.019284725,1.034714222
13.0620,0.994229078,1.010066748,1.003748655,1.023987174,1.019284725,1.034714341
13.0622,0.994229078,1.010066628,1.003748655,1.023987174,1.019284725,1.034714341
13.0624,0.994228959,1.010066628,1.003748536,1.023987055,1.019284725,1.034714341
13.0626,0.994229019,1.010066628,1.003748655,1.023987174,1.019284844,1.03471446
13.0628,0.994229019,1.010066628,1.003748655,1.023987174,1.019284725,1.034714341
13.0630,0.994229019,1.010066509,1.003748655,1.023987174,1.019284844,1.034714341
13.0632,0.994229019,1.010066628,1.003748536,1.023987174,1.019284844,1.034714341
13.0634,0.994228959,1.010066628,1.003748655,1.023987174,1.019284844,1.034714341
13.0636,0.994229078,1.010066628,1.003748655,1.023987174,1.019284725,1.03471446
13.0638,0.994229019,1.010066628,1.003748655,1.023987293,1.019284725,1.034714341
13.0640,0.994228959,1.010066509,1.003748775,1.023987174,1.019284844,1.034714341
13.0642,0.9942289,1.010066628,1.003748655,1.023987174,1.019284844,1.034714341
13.0644,0.9942289,1.010066628,1.003748655,1.023987055,1.019284725,1.034714341
13.0646,0.994229019,1.010066628,1.003748655,1.023987174,1.019284725,1.034714341
13.0648,0.994229019,1.010066628,1.003748655,1.023987174,1.019284725,1.034714341
13.0650,0.994228959,1.010066628,1.003748655,1.023987174,1.019284725,1.03471446
13.0652,0.994228959,1.010066628,1.003748655,1.023987174,1.019284725,1.034714341
13.0654,0.994228959,1.010066748,1.003748655,1.023987174,1.019284725,1.034714222
13.0656,0.994228959,1.010066628,1.003748655,1.023987174,1.019284844,1.034714341
13.0658,0.994228959,1.010066628,1.003748655,1.023987174,1.019284844,1.03471446
13.0660,0.9942289,1.010066628,1.003748655,1.023987293,1.019284844,1.034714341
13.0662,0.994228959,1.010066628,1.003748655,1.023987055,1.019284844,1.03471446
13.0664,0.994228959,1.010066628,1.003748655,1.023987055,1.019284725,1.034714341
13.0666,0.99422884,1.010066628,1.003748655,1.023987174,1.019284725,1.034714341
13.0668,0.9942289,1.010066628,1.003748655,1.023987174,1.019284725,1.034714341
13.0670,0.9942289,1.010066628,1.003748655,1.023987174,1.019284844,1.03471446
13.0672,0.9942289,1.010066628,1.003748655,1.023987293,1.019284725,1.03471446
13.0674,0.99422884,1.010066748,1.003748655,1.023987174,1.019284844,1.034714341
13.0676,0.9942289,1.010066748,1.003748536,1.023987174,1.019284844,1.034714341
13.0678,0.9942289,1.010066628,1.003748655,1.023987174,1.019284725,1.034714341
13.0680,0.99422884,1.010066628,1.003748655,1.023987174,1.019284725,1.034714341
13.0682,0.99422884,1.010066748,1.003748536,1.023987174,1.019284725,1.03471446
13.0684,0.9942289,1.010066628,1.003748655,1.023987174,1.019284725,1.034714222
13.0686,0.99422878,1.010066628,1.003748655,1.023987293,1.019284725,1.034714341
13.0688,0.99422878,1.010066748,1.003748536,1.023987174,1.019284725,1.034714341
13.0690,0.99422884,1.010066748,1.003748655,1.023987174,1.019284725,1.03471446
13.0692,0.99422884,1.010066628,1.003748655,1.023987055,1.019284725,1.034714341
13.0694,0.99422884,1.010066628,1.003748655,1.023987055,1.019284844,1.034714341
13.0696,0.99422878,1.010066628,1.003748536,1.023987293,1.019284844,1.034714341
13.0698,0.99422884,1.010066748,1.003748536,1.023987174,1.019284725,1.03471446
13.0700,0.9942289,1.010066628,1.003748655,1.023987293,1.019284844,1.034714222
13.0702,0.99422878,1.010066628,1.003748655,1.023987174,1.019284725,1.034714341
